model,episode,t,prior_residual,prior_position_residual,prior_velocity_residual,dim0_residual,dim1_residual,dim2_residual,dim3_residual,dim4_residual,dim5_residual,dim6_residual,dim7_residual,dim8_residual,dim9_residual,dim10_residual,dim11_residual,dim12_residual,dim13_residual,dim14_residual,dim15_residual,dim16_residual,dim17_residual
tssm,638,43,0.5666700601577759,0.043433692306280136,0.8002146482467651,0.030701860785484314,0.02261437475681305,0.024595357477664948,0.1140260249376297,0.008808381855487823,0.04251229763031006,0.0008511655032634735,0.00556756928563118,0.0009413324296474457,0.11521565914154053,0.32516711950302124,0.9808216094970703,0.9923558235168457,1.6325697898864746,0.9990671873092651,0.1835457682609558,0.010842826217412949,0.00868126843124628
tssm,638,44,1.1182610988616943,0.04429389163851738,1.58083975315094,0.014831200242042542,0.010533720254898071,0.05566196143627167,0.11496198922395706,0.024509474635124207,0.0049915611743927,0.01868930459022522,0.006036652252078056,0.0008605234324932098,0.3384212851524353,0.44325536489486694,0.3785097599029541,1.220051646232605,0.8470063209533691,4.1849565505981445,1.5221614837646484,0.016987331211566925,0.011915512382984161
tssm,638,45,0.4726087749004364,0.04623882845044136,0.6667683124542236,0.014259308576583862,0.001758858561515808,0.03171347826719284,0.12914061546325684,0.02237570285797119,0.02785468101501465,0.007708683609962463,0.004060082137584686,0.0005785264074802399,0.43439197540283203,0.029801979660987854,0.47521066665649414,1.121840238571167,0.044252872467041016,1.5097160339355469,0.21251416206359863,0.024106990545988083,0.018467117100954056
tssm,638,46,0.8476231694221497,0.034722380340099335,1.1982171535491943,0.0034670084714889526,0.004804953932762146,0.03671190142631531,0.08710078150033951,0.011520996689796448,0.010335415601730347,0.039698828011751175,0.008022546768188477,0.0012094900012016296,0.5209840536117554,0.10301578044891357,0.6853294372558594,1.5691802501678467,1.012641191482544,2.8607349395751953,0.7057430744171143,0.010070941410958767,0.007586951833218336
tssm,638,47,0.7821530699729919,0.025750422850251198,1.1058317422866821,0.04112549126148224,0.03389444947242737,0.017005980014801025,0.04741862416267395,0.021127626299858093,0.00768965482711792,0.006189435720443726,0.0019585415720939636,0.006499014794826508,2.303659200668335,0.4360133409500122,1.2585488557815552,1.3691539764404297,0.5569825172424316,0.38721609115600586,1.2608883380889893,0.001565725076943636,0.01689731515944004
tssm,638,48,0.6379867196083069,0.014208764769136906,0.9021375179290771,0.010619234293699265,0.00968468189239502,0.022031813859939575,0.031752631068229675,0.005213797092437744,0.007169618271291256,0.0034397896379232407,0.004530254751443863,0.0024222098290920258,0.6591010689735413,0.058754563331604004,0.11213397979736328,1.5219089984893799,2.012031078338623,0.3238840103149414,0.636227011680603,0.0073138028383255005,0.003700478933751583
tssm,638,49,1.6981254816055298,0.01920442283153534,2.401435375213623,0.019964270293712616,0.032852910459041595,0.02430054545402527,0.01851666532456875,0.009027477353811264,0.00466039776802063,0.02647789567708969,0.009817112237215042,0.0027110762894153595,0.44331979751586914,0.7727048397064209,1.0449881553649902,1.2131983041763306,0.3298819065093994,4.582569599151611,5.237879276275635,0.012750202789902687,0.01612960733473301
tssm,638,50,0.6354711651802063,0.035833243280649185,0.8979772925376892,0.05695570260286331,0.06487869471311569,0.04307970404624939,0.04549954831600189,0.005620881915092468,0.0044215768575668335,0.007369577884674072,0.007944714277982712,0.0028897039592266083,1.6627601385116577,0.629693865776062,1.7968125343322754,0.45430779457092285,0.2061479091644287,0.17048072814941406,0.7673707008361816,0.01935625448822975,0.016124069690704346
tssm,638,51,1.0819430351257324,0.04010056331753731,1.5295730829238892,0.022709155455231667,0.04427759349346161,0.07819274067878723,0.037174515426158905,0.03362664580345154,0.03666839003562927,0.04292851686477661,0.009815294295549393,0.009258247911930084,1.7126914262771606,0.9637418985366821,1.4428597688674927,0.1704474687576294,2.3161020278930664,1.276653528213501,2.8439743518829346,0.010779932141304016,0.029269104823470116
tssm,638,52,0.5868794322013855,0.02541196532547474,0.8295837640762329,0.010709799826145172,0.012969091534614563,0.01794693060219288,0.045166514813899994,0.014625177718698978,0.051220089197158813,0.0008063092827796936,0.018134135752916336,0.00013130530714988708,1.7004649639129639,0.8773061633110046,1.1729588508605957,0.24199509620666504,1.038269281387329,0.14003229141235352,0.0019145011901855469,0.020540311932563782,0.014271661639213562
tssm,638,53,0.615520715713501,0.044038716703653336,0.869363009929657,0.01783527433872223,0.0006490256637334824,0.009471902623772621,0.04817228019237518,0.011815741658210754,0.11966608464717865,0.013213185593485832,0.006893385201692581,0.006646871566772461,0.3646204471588135,0.983892560005188,0.399216890335083,0.42626726627349854,0.24366307258605957,1.9334667921066284,1.2499358654022217,0.007245579734444618,0.00032872683368623257
